"purity","vmeasure","batch_number"
0.894117647058824,0.932886229156165,1
0.992307692307692,0.984355772069803,2
0.837735849056604,0.888837700196419,3
0.894444444444444,0.944533421856975,4
0.990909090909091,0.981852057265477,5
0.803571428571429,0.847145842820755,6
0.987719298245614,0.977232422637643,7
0.793103448275862,0.846449433443639,8
0.989830508474576,0.98009175490514,9
0.846666666666667,0.868592452841257,10
0.89344262295082,0.910480460424847,11
0.890322580645161,0.915465060594687,12
0.990476190476191,0.980988456291262,13
0.8890625,0.94031632101146,14
0.889230769230769,0.939951662883849,15
0.753030303030303,0.856568000260482,16
0.861194029850746,0.882875249154454,17
0.989705882352941,0.979808315618017,18
0.746376811594203,0.86014711748546,19
0.99,0.98025763565564,20
0.887323943661972,0.937040569673204,21
0.888888888888889,0.939255226487302,22
0.989041095890411,0.979021809698057,23
0.845945945945946,0.879109723163023,24
0.990666666666667,0.981256745896025,25
0.989473684210526,0.979592472986643,26
0.98961038961039,0.979800643799827,27
0.98974358974359,0.980001804412592,28
0.992405063291139,0.983963255527506,29
0.99125,0.982185257939005,30
0.892592592592593,0.936202476368698,31
0.891463414634146,0.933759136006794,32
0.893975903614458,0.939071395838085,33
0.992857142857143,0.984565155318801,34
0.782352941176471,0.844498039331417,35
0.993023255813953,0.984809628358388,36
0.870114942528736,0.897588244017477,37
0.992045454545455,0.983242593687101,38
0.851685393258427,0.890188841308374,39
0.993333333333333,0.9853055461076,40
0.994505494505495,0.987426572893062,41
0.993478260869565,0.985549999404003,42
0.993548387096774,0.985835985190488,43
0.88936170212766,0.936972312094471,44
0.993684210526316,0.986067191360072,45
0.890625,0.938833854734089,46
0.723711340206186,0.838087157428266,47
0.992857142857143,0.984532407268395,48
0.851515151515152,0.885505223954846,49
0.994,0.986439572697026,50
0.886138613861386,0.938550702955147,51
0.994117647058824,0.986805217702494,52
0.885436893203884,0.938049007449211,53
0.886538461538461,0.938260874908741,54
0.848571428571429,0.880903975929447,55
0.993396226415094,0.985394423215872,56
0.993457943925234,0.985483114797198,57
0.869444444444444,0.896098883219605,58
0.993577981651376,0.985687460357154,59
0.992727272727273,0.984284060460825,60
0.87027027027027,0.917058098794815,61
0.866071428571429,0.890031294352003,62
0.992920353982301,0.984552423588275,63
0.878947368421053,0.934182998215219,64
0.992173913043478,0.983214417732654,65
0.829310344827586,0.885386656347612,66
0.782051282051282,0.828494400929188,67
0.993220338983051,0.984940378258761,68
0.992436974789916,0.983656751945339,69
0.991666666666667,0.98243504610389,70
0.992561983471074,0.984029686360564,71
0.991803278688525,0.982641554981422,72
0.99349593495935,0.98584552120225,73
0.993548387096774,0.985949344118883,74
0.9936,0.986063402636649,75
0.88015873015873,0.937667555795342,76
0.992913385826772,0.98468786568215,77
0.9921875,0.983365062811435,78
0.992248062015504,0.983707235134946,79
0.991538461538462,0.982693109743876,80
0.870992366412214,0.92297151744082,81
0.993181818181818,0.98501379850739,82
0.854887218045113,0.860004319292783,83
0.992537313432836,0.983995915649984,84
0.994074074074074,0.986669780796555,85
0.993382352941176,0.985395100549363,86
0.994160583941606,0.986821357088521,87
0.770289855072464,0.87744177900503,88
0.858273381294964,0.886260911491306,89
0.991428571428571,0.982328853087649,90
0.762411347517731,0.877519695514552,91
0.990845070422535,0.981871211138895,92
0.865734265734266,0.882655356005611,93
0.877777777777778,0.922889122268546,94
0.877931034482759,0.900699067108692,95
0.993150684931507,0.985275698203785,96
0.993197278911565,0.985339460708536,97
0.992567567567568,0.984363544514952,98
0.76510067114094,0.865103810711686,99
0.992,0.983266665240925,100
0.99205298013245,0.983324777139766,101
0.991447368421053,0.982749067218208,102
0.990849673202614,0.981913545294963,103
0.99025974025974,0.981135880256512,104
0.990967741935484,0.982536581400697,105
0.880128205128205,0.940036047722957,106
0.991082802547771,0.982249563643229,107
0.798101265822785,0.843487898320736,108
0.990566037735849,0.9815970984879,109
0.990625,0.981665898658592,110
0.845341614906832,0.887128904114189,111
0.991358024691358,0.98235017191593,112
0.879754601226994,0.940192259176677,113
0.837195121951219,0.870447399269208,114
0.992121212121212,0.983780763066092,115
0.880722891566265,0.937178439812651,116
0.84311377245509,0.862822646076446,117
0.851190476190476,0.879773461430596,118
0.992307692307692,0.983579141794181,119
0.992941176470588,0.984588486106562,120
0.854970760233918,0.915867944571764,121
0.878488372093023,0.935891027264974,122
0.993063583815029,0.984715090909046,123
0.874137931034483,0.924423403305924,124
0.993142857142857,0.984868369367825,125
0.993181818181818,0.98493872173254,126
0.87909604519774,0.934800661701774,127
0.875842696629213,0.946414352224412,128
0.992737430167598,0.984292381588021,129
0.992777777777778,0.984275522300975,130
0.871823204419889,0.911802153499548,131
0.868681318681319,0.911048614989171,132
0.878688524590164,0.936120819645102,133
0.992934782608696,0.984543169887035,134
0.992972972972973,0.984613380447996,135
0.860215053763441,0.915504839069816,136
0.993048128342246,0.984770539251771,137
0.767553191489362,0.876419298082501,138
0.993650793650794,0.985848502307675,139
0.879473684210526,0.9378899875345,140
0.992670157068063,0.984276626174965,141
0.872395833333333,0.917535185260642,142
0.87979274611399,0.938840375138606,143
