"purity","vmeasure","batch_number"
0.992156862745098,0.958559809351383,1
0.992307692307692,0.959232624309599,2
0.992452830188679,0.959850678251615,3
0.990740740740741,0.952297849166326,4
0.990909090909091,0.953043351371409,5
0.991071428571429,0.953762735242392,6
0.991228070175439,0.954411720677602,7
0.991379310344828,0.955092383816986,8
0.991525423728814,0.955740755221906,9
0.991666666666667,0.956354702231325,10
0.991803278688525,0.95693387193412,11
0.991935483870968,0.957507371984682,12
0.992063492063492,0.958087380464708,13
0.9921875,0.958638212845018,14
0.992307692307692,0.959170892905449,15
0.990909090909091,0.950878416655906,16
0.991044776119403,0.951509845728693,17
0.991176470588235,0.952098536130312,18
0.991304347826087,0.952689694075367,19
0.991428571428571,0.953218301998804,20
0.991549295774648,0.953781084347374,21
0.991666666666667,0.954329211511882,22
0.991780821917808,0.954846176360827,23
0.991891891891892,0.9553598504029,24
0.992,0.955849741231633,25
0.992105263157895,0.956349753221247,26
0.992207792207792,0.956821660313647,27
0.992307692307692,0.957285364754597,28
0.992405063291139,0.957715032773111,29
0.9925,0.958158741792791,30
0.992592592592593,0.95859688609152,31
0.992682926829268,0.959011919656264,32
0.992771084337349,0.959443854314173,33
0.991666666666667,0.954729450088933,34
0.991764705882353,0.955158699700858,35
0.991860465116279,0.955589293781127,36
0.991954022988506,0.956011027076988,37
0.992045454545455,0.956449222197558,38
0.991011235955056,0.951401543804397,39
0.991111111111111,0.951866992032425,40
0.991208791208791,0.952313479220629,41
0.991304347826087,0.952751687120447,42
0.991397849462366,0.95315852159283,43
0.991489361702128,0.953577811051685,44
0.991578947368421,0.953987920428927,45
0.991666666666667,0.954389602997647,46
0.693814432989691,0.708281103276467,47
0.691836734693878,0.707752840356022,48
0.690909090909091,0.708203599000033,49
0.689,0.69900586172636,50
0.691089108910891,0.700593981553358,51
0.691176470588235,0.700264628336407,52
0.690291262135922,0.699881219719554,53
0.6875,0.689525311467143,54
0.68952380952381,0.700493538727153,55
0.691509433962264,0.700717069607458,56
0.689719626168224,0.700284964947104,57
