"purity","vmeasure","batch_number"
0.956862745098039,0.855192458281484,1
0.957692307692308,0.857286730670235,2
0.958490566037736,0.859184784795147,3
0.959259259259259,0.861025646931201,4
0.96,0.862749397411282,5
0.957142857142857,0.855504066362245,6
0.956140350877193,0.852630677657584,7
0.958620689655172,0.859050287954447,8
0.959322033898305,0.861196265672325,9
0.96,0.862814498689056,10
0.959016393442623,0.859936961649494,11
0.959677419354839,0.861656250130972,12
0.958730158730159,0.859642678804827,13
0.9578125,0.857217551997326,14
0.953846153846154,0.847507125635566,15
0.957575757575758,0.857313583496348,16
0.956716417910448,0.854673695836446,17
0.957352941176471,0.856462508853181,18
0.957971014492754,0.857874728983588,19
0.955714285714286,0.85278913485018,20
0.956338028169014,0.854360745511854,21
0.954166666666667,0.849072304891612,22
0.954794520547945,0.850705873865752,23
0.955405405405405,0.852274299217282,24
0.956,0.853811495960761,25
0.957894736842105,0.858334024003079,26
0.954545454545455,0.850256074069536,27
0.96025641025641,0.863035681665883,28
0.958227848101266,0.858561410569042,29
0.9625,0.868799463666393,30
0.962962962962963,0.86965503583201,31
0.964634146341463,0.874237383634284,32
0.962650602409639,0.868965916842141,33
0.963095238095238,0.870161491154005,34
0.962352941176471,0.868373761351449,35
0.962790697674419,0.869860355555846,36
0.963218390804598,0.870114150617966,37
0.963636363636364,0.871752233582546,38
0.964044943820225,0.872920680617765,39
0.963333333333333,0.870733101320725,40
0.961538461538462,0.866553211567516,41
0.965217391304348,0.876310684581467,42
0.962365591397849,0.868725130370154,43
0.961702127659574,0.866919862832276,44
0.962105263157895,0.867977033838438,45
0.961458333333333,0.866220012804115,46
0.962886597938144,0.870046617803801,47
0.961224489795918,0.86568696107376,48
0.961616161616162,0.866752444857583,49
0.959,0.860384015248033,50
0.959405940594059,0.861312849666216,51
0.96078431372549,0.864734703994268,52
0.959223300970874,0.860863119173082,53
0.959615384615385,0.861833734427676,54
0.959047619047619,0.860726634805893,55
0.958490566037736,0.859551932491235,56
0.958878504672897,0.860424264605317,57
0.958333333333333,0.8589665205307,58
0.959633027522936,0.862495212550234,59
0.959090909090909,0.860935201957792,60
