"purity","vmeasure","batch_number"
0.958823529411765,0.859813151770757,1
0.961538461538462,0.866589571418375,2
0.958490566037736,0.858801443323069,3
0.959259259259259,0.860998840885475,4
0.956363636363636,0.853783635490875,5
0.955357142857143,0.85125280530927,6
0.956140350877193,0.853088573041794,7
0.956896551724138,0.854776699999346,8
0.961016949152542,0.864809499857091,9
0.958333333333333,0.858320595388698,10
0.959016393442623,0.860082198530277,11
0.958064516129032,0.857565308672582,12
0.958730158730159,0.858983625867743,13
0.9625,0.868350103537332,14
0.961538461538462,0.865818865857893,15
0.963636363636364,0.871170885143348,16
0.964179104477612,0.872554129199426,17
0.966176470588235,0.877784650654704,18
0.966666666666667,0.879028159196899,19
0.97,0.888085146789103,20
0.969014084507042,0.885306034530293,21
0.966666666666667,0.878862518560161,22
0.968493150684931,0.883855376354411,23
0.97027027027027,0.888934414552619,24
0.969333333333333,0.886223685910013,25
0.967105263157895,0.88010377047346,26
0.966233766233766,0.877914260002773,27
0.969230769230769,0.886156267330954,28
0.964556962025316,0.87370170244001,29
0.96375,0.871650696929251,30
0.965432098765432,0.876238157835473,31
0.964634146341463,0.873938719502958,32
0.962650602409639,0.868822187962015,33
0.961904761904762,0.866934258663584,34
0.963529411764706,0.871388119466124,35
0.962790697674419,0.869048779453413,36
0.963218390804598,0.870390331563285,37
0.964772727272727,0.87464031776207,38
0.965168539325843,0.875718259852109,39
0.964444444444444,0.873993042587997,40
0.967032967032967,0.880422174340355,41
0.965217391304348,0.875494187768053,42
0.963440860215054,0.870832309714395,43
0.962765957446808,0.869032464307913,44
0.96421052631579,0.872978460506355,45
0.960416666666667,0.863291920679077,46
0.962886597938144,0.870246582559858,47
0.961224489795918,0.866930356833719,48
0.963636363636364,0.872650952428435,49
0.964,0.873569847420574,50
0.962376237623762,0.869668033321258,51
0.96078431372549,0.864962102040792,52
0.962135922330097,0.868749885488895,53
0.961538461538462,0.867455903895393,54
0.960952380952381,0.865770892068871,55
0.958490566037736,0.86008462328136,56
0.958878504672897,0.861741063860796,57
0.959259259259259,0.86198588730626,58
0.956880733944954,0.855851580625855,59
0.957272727272727,0.856889467600909,60
0.958558558558559,0.85983933066939,61
0.958928571428571,0.860727588786805,62
0.95929203539823,0.861655689963067,63
0.958771929824561,0.861651431935092,64
0.96,0.863612767126548,65
0.95948275862069,0.862468350874937,66
0.958974358974359,0.861453468673979,67
0.961016949152542,0.866134755342356,68
0.958823529411765,0.860130273975995,69
0.958333333333333,0.859072949401271,70
0.960330578512397,0.863995023518223,71
0.959836065573771,0.862716147625621,72
0.960975609756098,0.865749628401802,73
0.961290322580645,0.866521568921119,74
0.9608,0.865653614944695,75
0.95952380952381,0.863159283357069,76
0.959842519685039,0.863924169225657,77
0.95859375,0.860757941451695,78
0.957364341085271,0.857425958994649,79
0.957692307692308,0.85819857588554,80
0.958015267175573,0.859090607264942,81
0.958333333333333,0.859801969297766,82
0.957894736842105,0.857748115920537,83
0.959701492537313,0.862456348607569,84
0.957777777777778,0.857376259406546,85
0.960294117647059,0.863896268146741,86
0.957664233576642,0.85705429008854,87
0.959420289855072,0.861617354513585,88
0.958992805755396,0.860253265363412,89
0.959285714285714,0.861002419805578,90
0.959574468085106,0.862564173249811,91
0.959859154929578,0.863251732764637,92
0.959440559440559,0.862326728805718,93
0.959027777777778,0.861345945001702,94
0.96,0.864070945568908,95
0.958904109589041,0.860959246943773,96
0.959183673469388,0.861629681406545,97
0.958783783783784,0.859575598677035,98
0.959731543624161,0.862336475781647,99
0.958666666666667,0.859282493556324,100
0.960927152317881,0.866731705186608,101
0.960526315789474,0.864066832514546,102
0.960130718954248,0.864633724338328,103
0.961038961038961,0.865367242242118,104
0.959354838709677,0.86085048582344,105
0.96025641025641,0.863139695414586,106
0.960509554140127,0.864111543665609,107
0.958227848101266,0.858245711056623,108
0.959748427672956,0.861809146796359,109
0.96,0.862665731302386,110
0.959627329192547,0.861409176681649,111
0.959876543209877,0.863784318691066,112
0.958895705521472,0.861578124910776,113
0.960365853658537,0.863740419796545,114
0.960606060606061,0.864327492478902,115
0.960240963855422,0.863303861838352,116
0.959880239520958,0.862346344329718,117
0.95952380952381,0.861477793996555,118
0.959171597633136,0.860892221965668,119
0.96,0.862933388217197,120
0.959649122807018,0.861770787264912,121
0.959883720930233,0.86271334511281,122
0.958381502890173,0.858671336465987,123
0.959770114942529,0.86283658558231,124
0.960571428571429,0.86478949240202,125
0.959090909090909,0.860419285752748,126
0.959887005649718,0.862409465325154,127
0.960674157303371,0.864336831458688,128
0.959776536312849,0.862081215058607,129
0.961111111111111,0.865355648151167,130
0.960773480662983,0.864462933796882,131
0.960989010989011,0.864944179662629,132
0.960655737704918,0.86426602881896,133
0.959782608695652,0.861971977011435,134
0.96,0.862535062075672,135
0.960215053763441,0.863116476684498,136
0.96096256684492,0.865144399997588,137
0.960106382978723,0.862981280740995,138
0.95978835978836,0.862103181365165,139
0.96,0.862871050452506,140
0.96020942408377,0.86324412714117,141
0.959375,0.861238971057562,142
0.959585492227979,0.861825491915874,143
0.960309278350515,0.86348281578531,144
0.961025641025641,0.865156984129418,145
0.960204081632653,0.8632442053109,146
0.961421319796954,0.866427468853225,147
0.960606060606061,0.864408196656324,148
0.960301507537688,0.863708428460766,149
0.959,0.860474687568757,150
0.960199004975124,0.863538382400466,151
0.95990099009901,0.862715499696842,152
0.959605911330049,0.861934725438907,153
0.958823529411765,0.859867683180431,154
0.958536585365854,0.859297470600638,155
0.959223300970874,0.86087127869215,156
0.960386473429952,0.86377997877889,157
0.960576923076923,0.864194900713831,158
0.960287081339713,0.863499616657315,159
0.960952380952381,0.865199353724169,160
0.960663507109005,0.864447288050169,161
0.960849056603774,0.864856923883857,162
0.96056338028169,0.864102562577492,163
0.959813084112149,0.862249270156362,164
0.96046511627907,0.863934194615088,165
0.960185185185185,0.863225934537851,166
0.96036866359447,0.863717113318605,167
0.960550458715596,0.864159238722612,168
0.960730593607306,0.864646973421179,169
0.960454545454545,0.863923598809807,170
0.960633484162896,0.864362990434703,171
0.95990990990991,0.86276776313319,172
0.960538116591928,0.864281603807147,173
0.960714285714286,0.86455785174348,174
0.960888888888889,0.86492638677039,175
0.961061946902655,0.865400437618002,176
0.961233480176211,0.865844428121792,177
0.960964912280702,0.865120079652211,178
0.961135371179039,0.865516423308477,179
0.961739130434783,0.867110315716673,180
0.961471861471861,0.866478145755509,181
0.961637931034483,0.866932651306406,182
0.962231759656652,0.868464121393398,183
0.962820512820513,0.869909443945715,184
0.963404255319149,0.871426287138816,185
0.963983050847458,0.872947895067487,186
0.963713080168776,0.872267391170164,187
0.963865546218487,0.872653826157287,188
0.963598326359833,0.871984366934941,189
0.963333333333333,0.871388065610743,190
0.963900414937759,0.872750193983163,191
0.964049586776859,0.873179784771969,192
0.962962962962963,0.870517895837796,193
0.963114754098361,0.870753151380094,194
0.963673469387755,0.872133583637854,195
0.963008130081301,0.870478467120819,196
0.962348178137652,0.86880937879077,197
0.9625,0.869305033009381,198
0.962248995983936,0.868695781159063,199
0.9632,0.870942389015602,200
0.962948207171315,0.870286630863226,201
0.963095238095238,0.870693786104636,202
0.962450592885375,0.869192414072168,203
0.962992125984252,0.870469973997734,204
0.961960784313725,0.868013712297591,205
0.9625,0.869316313092262,206
0.96147859922179,0.866656945754783,207
0.961240310077519,0.866021187287328,208
0.962162162162162,0.868355578179,209
0.962307692307692,0.868700256622214,210
0.962835249042146,0.870051266207831,211
0.962213740458015,0.868480694464134,212
0.961596958174905,0.866909192565269,213
0.962121212121212,0.868226325529301,214
0.96188679245283,0.867661182689956,215
0.961654135338346,0.867063222753786,216
0.961048689138577,0.865499395627398,217
0.960820895522388,0.864969495912661,218
0.960966542750929,0.865375222030627,219
0.96037037037037,0.863844526436166,220
0.960516605166052,0.864181693088258,221
0.959926470588235,0.862720452904618,222
0.95970695970696,0.86216470142082,223
0.95948905109489,0.86163675914495,224
0.960363636363636,0.863923037648871,225
0.960144927536232,0.86328950273891,226
0.960649819494585,0.864620447120961,227
0.960791366906475,0.864932223015431,228
0.960931899641577,0.865390943392109,229
0.961428571428571,0.866810364628797,230
0.961209964412811,0.866210485513484,231
0.96063829787234,0.864993509812841,232
0.959717314487633,0.862726491958885,233
0.959154929577465,0.861320385405414,234
0.96,0.863290076803707,235
0.958391608391608,0.860530037588809,236
0.957142857142857,0.85844570712045,237
0.957638888888889,0.859564669922615,238
0.957439446366782,0.858972527401546,239
0.958620689655172,0.861405260399837,240
0.957731958762887,0.859882335617019,241
0.957534246575342,0.859509776134811,242
0.958361774744027,0.861387527971561,243
0.958163265306123,0.860793962089069,244
0.958305084745763,0.86133906923584,245
0.959459459459459,0.863325917987923,246
0.958585858585859,0.861747522585463,247
0.958053691275168,0.860617657744798,248
0.957190635451505,0.858531536922287,249
0.957666666666667,0.85958932279628,250
0.957475083056478,0.859194592551119,251
0.957615894039735,0.859979212030121,252
0.956765676567657,0.857740460196494,253
0.957565789473684,0.859504434037612,254
0.957704918032787,0.859880448180726,255
0.960457516339869,0.865324755820177,256
0.960260586319218,0.864562811801577,257
0.96038961038961,0.865165683384679,258
0.960194174757282,0.864222092320899,259
0.960967741935484,0.866390175847677,260
0.959807073954984,0.863089994127247,261
0.958653846153846,0.861143092186678,262
0.95814696485623,0.860074353030834,263
0.960509554140127,0.865452903576602,264
0.96,0.864135042540524,265
0.958860759493671,0.861573163656005,266
0.960252365930599,0.864773643507202,267
0.957547169811321,0.858875825466188,268
0.957993730407524,0.859893605448812,269
0.9578125,0.859309532632176,270
0.958255451713396,0.860326602482767,271
0.959006211180124,0.861762503784548,272
0.958204334365325,0.859969667092856,273
0.958333333333333,0.860273852766998,274
0.959692307692308,0.862819698426256,275
0.960122699386503,0.864412753434117,276
0.959327217125382,0.862590171575898,277
0.959756097560976,0.863612117624717,278
0.959878419452888,0.863790703003071,279
0.96030303030303,0.86489443030254,280
0.96012084592145,0.864501997757381,281
0.959939759036145,0.864129948093269,282
0.96036036036036,0.864870532279386,283
0.958982035928144,0.861575757183422,284
0.958805970149254,0.861188472495004,285
0.95952380952381,0.862933775291241,286
0.959643916913947,0.863221376600769,287
0.95887573964497,0.861487070321779,288
0.958702064896755,0.861139010398923,289
0.957352941176471,0.858142853142259,290
0.957478005865103,0.858405487925856,291
0.957017543859649,0.857612564973131,292
0.956559766763848,0.856850198434042,293
0.957267441860465,0.858236731569076,294
0.95768115942029,0.859007481745458,295
0.958670520231214,0.860825893304834,296
0.959077809798271,0.861264205162741,297
0.958908045977012,0.860780287706426,298
0.958452722063037,0.859633003599725,299
0.958857142857143,0.860673410536912,300
0.958689458689459,0.860291470212866,301
0.958806818181818,0.860586504784073,302
0.958640226628895,0.860223093512306,303
0.958757062146893,0.860685225336975,304
0.95887323943662,0.860778070118877,305
0.959550561797753,0.862538787713362,306
0.959103641456583,0.8614454759663,307
0.959217877094972,0.861630893540203,308
0.958774373259053,0.860536550789004,309
0.959444444444444,0.86211980542447,310
0.95983379501385,0.86294159457803,311
0.959668508287293,0.862339507150675,312
0.960606060606061,0.864526114904543,313
0.960164835164835,0.863465845243073,314
0.960547945205479,0.86443676914684,315
0.960382513661202,0.864041149391314,316
0.960490463215259,0.864258370958777,317
0.960869565217391,0.86519292793444,318
0.960433604336043,0.864160566013807,319
0.961081081081081,0.865700908764242,320
0.961185983827493,0.8659419322038,321
0.961021505376344,0.86551677993036,322
0.96058981233244,0.864480915917407,323
0.960695187165775,0.86471203861695,324
0.961066666666667,0.865616981751382,325
0.961170212765957,0.865873795257772,326
0.959681697612732,0.862335275800018,327
0.961375661375661,0.866378830754033,328
0.959894459102902,0.862863192792446,329
0.960789473684211,0.864916977232305,330
0.960367454068241,0.863875501312466,331
0.960732984293194,0.864806010961311,332
0.960313315926893,0.863720836256801,333
0.960677083333333,0.86469440532911,334
0.961038961038961,0.865663727367554,335
0.957772020725389,0.859889665777897,336
0.957881136950904,0.859402786603294,337
0.959020618556701,0.861945747896021,338
0.959125964010283,0.862080167804522,339
0.95948717948718,0.862897986496365,340
0.958567774936061,0.860340453583709,341
0.958928571428571,0.861296138535541,342
0.958778625954198,0.860980609227603,343
