"purity","vmeasure","batch_number"
0.990196078431373,0.953468371551653,1
0.990384615384615,0.954207051201151,2
0.988679245283019,0.948139074294408,3
0.988888888888889,0.948888528675577,4
0.987272727272727,0.942480281669204,5
0.989285714285714,0.952137018678793,6
0.989473684210526,0.952804831893084,7
0.989655172413793,0.953432176015962,8
0.989830508474576,0.954167431891751,9
0.99,0.954754476720459,10
0.988524590163934,0.947990139264304,11
0.988709677419355,0.948682828667494,12
0.988888888888889,0.949363351319953,13
0.9890625,0.950044068376823,14
0.989230769230769,0.950594752795487,15
0.989393939393939,0.951213710525074,16
0.988059701492537,0.94531842223487,17
0.989705882352941,0.951607578913816,18
0.989855072463768,0.952152544519767,19
0.988571428571429,0.948557385683847,20
0.988732394366197,0.947827529078399,21
0.986111111111111,0.93837875794821,22
0.986301369863014,0.939093798986322,23
0.987837837837838,0.944687747327882,24
0.986666666666667,0.940443705992523,25
0.986842105263158,0.941121897011318,26
0.987012987012987,0.941698153400968,27
0.987179487179487,0.942290644786967,28
0.987341772151899,0.942844749135815,29
0.98625,0.939013317144551,30
0.98641975308642,0.939581727073336,31
0.986585365853659,0.940118313389064,32
0.987951807228916,0.945176074732394,33
0.989285714285714,0.950452901021038,34
0.989411764705882,0.95091421494641,35
0.988372093023256,0.947340999009026,36
0.987356321839081,0.944028153786228,37
0.988636363636364,0.949459572690451,38
0.987640449438202,0.945076040644753,39
0.988888888888889,0.949299790207298,40
0.989010989010989,0.950888756693467,41
0.98804347826087,0.946613437148367,42
0.988172043010753,0.947121730404684,43
0.988297872340426,0.947550339856146,44
0.988421052631579,0.948000308484788,45
0.988541666666667,0.948412234432082,46
0.988659793814433,0.948834313423699,47
0.988775510204082,0.948566093988446,48
0.986868686868687,0.943043799737982,49
0.988,0.945963727627457,50
0.988118811881188,0.946370294796412,51
0.988235294117647,0.947583871555908,52
0.987378640776699,0.94483976394835,53
0.9875,0.945266277213134,54
0.986666666666667,0.942647860979901,55
0.988679245283019,0.949191193491313,56
0.98785046728972,0.945641044559364,57
0.986111111111111,0.941023134941158,58
0.988073394495413,0.947318332527457,59
0.986363636363636,0.941903453118253,60
0.987387387387387,0.94421182900655,61
0.988392857142857,0.947564487202993,62
0.985840707964602,0.940314298584113,63
0.985964912280702,0.940732483493227,64
0.987826086956522,0.946588620405452,65
0.988793103448276,0.948514275590862,66
0.988888888888889,0.949371578443662,67
0.988135593220339,0.946284807476461,68
0.989915966386555,0.952477391208277,69
0.989166666666667,0.949706477709395,70
0.989256198347107,0.950059178323823,71
0.989344262295082,0.950388999486439,72
0.989430894308943,0.950698032591564,73
0.989516129032258,0.951003923729294,74
0.988,0.945417960243172,75
0.988095238095238,0.945761023477316,76
0.98740157480315,0.94332525418879,77
0.98828125,0.946616311438105,78
0.987596899224806,0.944279145254811,79
0.987692307692308,0.944639197804472,80
0.987786259541985,0.944996144809537,81
0.987878787878788,0.945335791391082,82
0.98796992481203,0.945636629383993,83
0.987313432835821,0.943436051651699,84
0.987407407407407,0.943459897383776,85
0.988235294117647,0.946365939040458,86
0.987591240875912,0.944107671747351,87
0.98768115942029,0.944413828016345,88
0.987769784172662,0.944760616384689,89
0.987142857142857,0.94262094909063,90
0.990070921985816,0.953116491932125,91
0.990140845070423,0.953380135056931,92
0.988811188811189,0.948377423705667,93
0.988888888888889,0.948661838062257,94
0.987586206896552,0.943971986807082,95
0.989041095890411,0.949210454132738,96
0.989115646258503,0.949463580634166,97
0.989189189189189,0.94973487686833,98
0.987919463087248,0.945136503359276,99
0.988666666666667,0.947796948188241,100
0.987417218543046,0.943264182724187,101
0.988815789473684,0.948388906854028,102
0.988888888888889,0.948665331163027,103
0.988961038961039,0.948928931919453,104
0.987741935483871,0.944490259346075,105
0.989102564102564,0.949456116936751,106
0.989171974522293,0.949702213266988,107
0.989240506329114,0.949963630487642,108
0.989308176100629,0.950213576355225,109
0.989375,0.950477317891715,110
0.98944099378882,0.950721168162405,111
0.989506172839506,0.950970556490482,112
0.988343558282209,0.946664157932935,113
0.989634146341463,0.951444812210091,114
0.989090909090909,0.949399654750919,115
0.989156626506024,0.949648945814584,116
0.988622754491018,0.947664598224011,117
0.986904761904762,0.941646754239595,118
0.98698224852071,0.941907934472981,119
0.987058823529412,0.942176032577341,120
0.986549707602339,0.940459987276532,121
0.987209302325581,0.942741240444239,122
0.98728323699422,0.942999698011792,123
0.986781609195402,0.941112042806321,124
0.985142857142857,0.935925674295673,125
0.986363636363636,0.939561968274194,126
0.987005649717514,0.941896037188362,127
0.98876404494382,0.948220956139877,128
0.988826815642458,0.948457762255141,129
0.988888888888889,0.948667473694847,130
0.988950276243094,0.948891673793137,131
0.986813186813187,0.94124809231459,132
0.989071038251366,0.949332470253347,133
0.989130434782609,0.949573195235734,134
0.989189189189189,0.949790145186117,135
0.987096774193548,0.942273433909636,136
0.988770053475936,0.948196573800148,137
0.98936170212766,0.950447433846839,138
0.989417989417989,0.950667900814544,139
0.987894736842105,0.945020412022596,140
0.989005235602094,0.949085666620776,141
0.988020833333333,0.945465886679389,142
0.988082901554404,0.945689668355827,143
0.988144329896907,0.945924859656844,144
0.987692307692308,0.944296332685241,145
0.987244897959184,0.942695025368875,146
0.987309644670051,0.942948277968206,147
0.987373737373737,0.943173096831703,148
0.987437185929648,0.943404174955899,149
0.9875,0.943634082206717,150
0.987562189054726,0.943854772720514,151
0.987623762376238,0.94406369492166,152
0.986699507389163,0.941154844407316,153
0.986764705882353,0.941380824731407,154
0.987317073170732,0.942961821467954,155
0.986893203883495,0.941839749983851,156
0.98743961352657,0.943699069514115,157
0.9875,0.943920775635524,158
0.98755980861244,0.943828896096825,159
0.987619047619048,0.944032400671039,160
0.988151658767773,0.945968161375216,161
0.989150943396226,0.949726709430509,162
0.988732394366197,0.948415205627795,163
0.98785046728972,0.944878613901472,164
0.986976744186047,0.94177223952028,165
0.9875,0.94363168892786,166
0.988479262672811,0.947852759353882,167
0.988073394495413,0.945964356798262,168
0.988584474885845,0.947943103399089,169
0.988181818181818,0.9468631248925,170
0.987782805429864,0.945535518162412,171
0.987837837837838,0.944865588645716,172
0.987892376681614,0.94504658920197,173
0.987946428571429,0.945539687926629,174
0.988,0.945979985837383,175
0.987610619469027,0.944689587695401,176
0.987665198237885,0.944880585377767,177
0.987719298245614,0.94504898848686,178
0.987772925764192,0.94525128887177,179
0.987826086956522,0.945444857104028,180
0.987445887445887,0.943924824677981,181
0.9875,0.94410719130496,182
0.98755364806867,0.944281217480053,183
0.987606837606838,0.944446958899761,184
0.987234042553191,0.943215178134778,185
0.98771186440678,0.944837625388752,186
0.987763713080169,0.945020218252952,187
0.98781512605042,0.945201592798498,188
0.988284518828452,0.946623721630703,189
0.98875,0.948257729964353,190
0.987966804979253,0.94573809668327,191
0.98801652892562,0.94593433230143,192
0.988888888888889,0.948787908968083,193
0.988934426229508,0.948942126655444,194
0.987755102040816,0.944440913709169,195
0.98780487804878,0.944625166786897,196
0.988663967611336,0.947861172040222,197
0.988709677419355,0.948033873131471,198
0.987550200803213,0.943704242343464,199
0.9876,0.943875027808317,200
0.98804780876494,0.945507560038678,201
0.988888888888889,0.948687386368524,202
0.988537549407115,0.947592879117434,203
0.988188976377953,0.946211261103364,204
0.987843137254902,0.944872928974991,205
0.98828125,0.946549103444552,206
0.988326848249027,0.946719338569133,207
0.988372093023256,0.946876034243484,208
0.988416988416988,0.947043928784858,209
0.988076923076923,0.945734637663591,210
0.988122605363985,0.94589246742023,211
0.988167938931298,0.946079844173019,212
0.988212927756654,0.946241537447401,213
0.988257575757576,0.946390182626757,214
0.987924528301887,0.94512734825962,215
0.988345864661654,0.946708415693716,216
0.988389513108614,0.94686595391759,217
0.988432835820895,0.94701056783648,218
0.988104089219331,0.945857767960273,219
0.988148148148148,0.945899205580219,220
0.987453874538745,0.943800955389126,221
0.988235294117647,0.946341030150538,222
0.988278388278388,0.946484191308642,223
0.988321167883212,0.946547334282261,224
0.988363636363636,0.946712694455121,225
0.98804347826087,0.945581998508595,226
0.988447653429603,0.947033803878168,227
0.988489208633094,0.947184329431564,228
0.988530465949821,0.947333893295612,229
0.988214285714286,0.946123903060371,230
0.988256227758007,0.946281018832564,231
0.987234042553191,0.942522312635376,232
0.987985865724382,0.945242148817977,233
0.987323943661972,0.942834494253162,234
0.988070175438597,0.9455454846249,235
0.987412587412587,0.943142931658668,236
0.987456445993031,0.943340451634542,237
0.987847222222222,0.944761758691223,238
0.987543252595156,0.943618996886777,239
0.987931034482759,0.945103488369789,240
0.987972508591065,0.945246404789134,241
0.988013698630137,0.945394176987642,242
0.987372013651877,0.943173411589806,243
0.988095238095238,0.945716359761093,244
0.987796610169491,0.944586042407048,245
0.987837837837838,0.944739601268229,246
0.987205387205387,0.942544280373057,247
0.987248322147651,0.942690159313306,248
0.98695652173913,0.941678395178556,249
0.987,0.941843131138973,250
0.987707641196013,0.944298044111139,251
0.987748344370861,0.944437490912213,252
0.987788778877888,0.944581869900034,253
0.9875,0.943678884230419,254
0.987540983606557,0.943829888561197,255
0.987581699346405,0.943991621087965,256
0.987622149837134,0.944123685987375,257
0.987662337662338,0.94426625157444,258
0.987702265372168,0.944396989042657,259
0.98741935483871,0.943412542119472,260
0.987459807073955,0.943549508543154,261
0.9875,0.943703302649343,262
0.987220447284345,0.942916206525049,263
0.987261146496815,0.942904910304144,264
0.987301587301587,0.943195290152953,265
0.987658227848101,0.94426500944802,266
0.987381703470032,0.943494837153018,267
0.987106918238994,0.942265370538112,268
