"purity","vmeasure","batch_number"
0.774509803921569,0.880547231171148,1
0.880769230769231,0.913597700268835,2
0.988679245283019,0.979616478557546,3
0.842592592592593,0.909178027852082,4
0.987272727272727,0.978237195434063,5
0.989285714285714,0.98288002038291,6
0.808771929824561,0.880273456003457,7
0.889655172413793,0.941727792916505,8
0.889830508474576,0.942251624021653,9
0.99,0.981477832712474,10
0.847540983606557,0.914532231341947,11
0.990322580645161,0.981904055955316,12
0.990476190476191,0.982061232766001,13
0.990625,0.98224256159399,14
0.889230769230769,0.919302273636396,15
0.886363636363636,0.945355014539818,16
0.988059701492537,0.978172076326279,17
0.744117647058824,0.859371182791618,18
0.888405797101449,0.911930310720874,19
0.885714285714286,0.930594112202631,20
0.990140845070423,0.980883839341708,21
0.991666666666667,0.982996562933486,22
0.89041095890411,0.939643513426956,23
0.887837837837838,0.936689806346102,24
0.766666666666667,0.881876970240309,25
0.852631578947368,0.880080039104207,26
0.990909090909091,0.981994546145287,27
0.991025641025641,0.982174871476721,28
0.991139240506329,0.982349705102809,29
0.9925,0.984324465391267,30
0.827160493827161,0.88223724889743,31
0.99390243902439,0.986500023416257,32
0.886746987951807,0.916446067727345,33
0.994047619047619,0.986662775531348,34
0.868235294117647,0.887077317018983,35
0.993023255813953,0.984993102239695,36
0.732183908045977,0.827738956817821,37
0.864772727272727,0.874773111386361,38
0.791011235955056,0.860779537751448,39
0.991111111111111,0.982196405933633,40
0.989010989010989,0.980342827363312,41
0.884782608695652,0.922552110545525,42
0.887096774193548,0.935146379414608,43
0.888297872340426,0.925531842636826,44
0.991578947368421,0.983624634836257,45
0.990625,0.981618154814485,46
0.889690721649484,0.937762100928413,47
0.888775510204082,0.936039113460113,48
0.990909090909091,0.981999119442442,49
0.991,0.982125721922316,50
0.863366336633663,0.90551251403108,51
0.992156862745098,0.983778451981143,52
0.992233009708738,0.983877115676455,53
0.886538461538461,0.919716372561686,54
0.992380952380952,0.98412696806373,55
0.873584905660377,0.919721436642635,56
0.885981308411215,0.938749710626352,57
0.865740740740741,0.893916317149081,58
0.988073394495413,0.979300259870845,59
0.988181818181818,0.979402878418104,60
0.988288288288288,0.979505283839675,61
0.991964285714286,0.984159977515439,62
0.989380530973451,0.980781282449124,63
0.878947368421053,0.9364327170755,64
0.993913043478261,0.986209326394955,65
0.993965517241379,0.98629912439575,66
0.994871794871795,0.988068108500976,67
0.876271186440678,0.937565518183693,68
0.881512605042017,0.901954410786206,69
0.991666666666667,0.983104720235467,70
0.991735537190083,0.983204161670832,71
0.762295081967213,0.873971850693694,72
0.991869918699187,0.983423663067401,73
0.988709677419355,0.976225568343921,74
0.776,0.867656832844708,75
0.855555555555556,0.897466765948003,76
0.993700787401575,0.98595343933161,77
0.86953125,0.880904376215939,78
0.882170542635659,0.908329737734946,79
0.993076923076923,0.984998209767072,80
0.991603053435114,0.982774748894067,81
0.990151515151515,0.980796866935843,82
0.990977443609023,0.981933783083859,83
0.985074626865672,0.969334692023935,84
0.974814814814815,0.958629335784906,85
0.979411764705882,0.963256124771233,86
0.875182481751825,0.935023482349411,87
0.990579710144928,0.981506006166316,88
0.871223021582734,0.913812404005041,89
0.99,0.981191598725818,90
0.990070921985816,0.981312555313404,91
0.990140845070423,0.981430823249032,92
0.872027972027972,0.937742088752241,93
0.872916666666667,0.940096416047724,94
0.891724137931034,0.93664183767997,95
0.99041095890411,0.9818584378695,96
0.907482993197279,0.929955284423734,97
0.874324324324324,0.939799615003823,98
0.948322147651007,0.937754765220627,99
0.966666666666667,0.951001317973762,100
0.943708609271523,0.938494659040614,101
0.864473684210526,0.903120290813418,102
0.877777777777778,0.944684639987428,103
0.89025974025974,0.935080041791812,104
0.918064516129032,0.93382597477748,105
0.875,0.940052944058333,106
0.87515923566879,0.940293572419176,107
0.903164556962025,0.917933755675692,108
0.873584905660377,0.940210053688892,109
0.8675,0.906725074500612,110
0.890062111801242,0.947205868015856,111
0.874074074074074,0.940022763353282,112
0.866257668711656,0.906721368385533,113
0.875,0.918154777971082,114
0.872727272727273,0.937378324108204,115
0.891566265060241,0.95063418834976,116
0.894011976047904,0.925654084270188,117
0.87202380952381,0.936938963393256,118
0.879881656804734,0.939993649854591,119
0.898235294117647,0.938138905708005,120
0.871929824561404,0.938110051071602,121
0.872674418604651,0.937566371424862,122
0.872832369942196,0.93845113023921,123
0.872988505747126,0.938898133527992,124
0.993714285714286,0.98517971519532,125
0.867045454545455,0.90444475373276,126
0.874576271186441,0.941966355271626,127
0.873595505617977,0.935362726655518,128
0.89608938547486,0.904826332547342,129
0.872222222222222,0.939162817066355,130
0.871270718232044,0.939156542282642,131
0.870879120879121,0.939172207864964,132
0.870491803278688,0.938579153243677,133
0.863586956521739,0.883529541933901,134
0.87027027027027,0.938703708195911,135
0.88010752688172,0.955632397302813,136
0.902139037433155,0.929849851618649,137
0.870212765957447,0.938777206870913,138
0.869312169312169,0.936500721959432,139
0.832105263157895,0.876988452758826,140
0.891623036649215,0.916269804253599,141
0.869270833333333,0.937576009118011,142
0.991709844559585,0.982016365474084,143
0.869072164948454,0.938441101780337,144
0.887692307692308,0.911580709125068,145
0.830612244897959,0.876645400117299,146
0.866497461928934,0.937570471253429,147
0.865151515151515,0.93741272483515,148
0.891457286432161,0.950806469620201,149
0.866,0.937859316618811,150
0.866666666666667,0.93921228526274,151
0.881683168316832,0.944649831594525,152
0.866009852216749,0.90129313468777,153
0.868137254901961,0.93822811806836,154
0.893658536585366,0.950410305434676,155
0.887864077669903,0.932397957976738,156
0.991787439613527,0.98164695646272,157
0.86875,0.93705901265548,158
0.894258373205742,0.950426135871365,159
0.869047619047619,0.939611538188509,160
0.892890995260664,0.932134078422686,161
0.869811320754717,0.93974832667609,162
0.885446009389671,0.927083147234152,163
0.896728971962617,0.949125191031196,164
0.881860465116279,0.955611304208735,165
0.86712962962963,0.903716105034393,166
0.867281105990783,0.939008259284066,167
0.889908256880734,0.928726896665625,168
0.865296803652968,0.902304035414512,169
0.895454545454546,0.949930487089213,170
0.88552036199095,0.92922802405434,171
0.883783783783784,0.911241383717359,172
0.883856502242153,0.91106921282937,173
0.884375,0.928577923115295,174
0.866666666666667,0.938148432215786,175
0.83716814159292,0.908209535340176,176
0.893832599118943,0.950291475064361,177
0.885526315789474,0.944125209454773,178
0.88471615720524,0.932097774607743,179
0.874782608695652,0.913292456504101,180
0.861904761904762,0.903717088951621,181
0.885775862068966,0.955015684285472,182
0.874678111587983,0.937318898514341,183
0.90042735042735,0.947908097968505,184
0.919574468085106,0.914360643758212,185
0.867796610169492,0.934980242520086,186
0.867510548523207,0.936054622702985,187
0.867226890756303,0.934968181528031,188
0.891213389121339,0.940883948617827,189
0.88875,0.931314639323773,190
0.900414937759336,0.948043735409184,191
0.901652892561983,0.948001470757599,192
0.867489711934156,0.934617023343032,193
0.866803278688525,0.934863366888216,194
0.86734693877551,0.932506546084736,195
0.867073170731707,0.932552940877885,196
0.867611336032389,0.937623458975291,197
0.851612903225806,0.865581588516293,198
0.889558232931727,0.928172190470711,199
0.7848,0.855493602784514,200
0.87808764940239,0.922241278201659,201
0.885714285714286,0.928644965870999,202
0.867588932806324,0.935538592305327,203
0.893307086614173,0.949532743032514,204
0.861960784313725,0.901660701648387,205
0.883203125,0.928546181574351,206
0.867704280155642,0.934640432381209,207
0.860077519379845,0.897235886898854,208
0.868725868725869,0.935788491792649,209
0.862307692307692,0.902136074173768,210
0.860919540229885,0.900940442721257,211
0.868320610687023,0.909350930051675,212
0.867300380228137,0.933708120706444,213
0.867045454545455,0.933754611084546,214
0.867924528301887,0.935029603488792,215
0.868045112781955,0.934340212979059,216
0.868539325842697,0.935667475545545,217
0.879850746268657,0.928209863087438,218
0.870260223048327,0.934368429156731,219
0.861851851851852,0.899494902746691,220
0.868634686346863,0.934876634872668,221
0.879044117647059,0.931752577284086,222
0.869230769230769,0.935694665198807,223
0.868978102189781,0.936552913548965,224
0.868727272727273,0.935246829652614,225
0.891304347826087,0.946581841855098,226
0.876895306859206,0.955552860169512,227
0.890647482014388,0.946358342968834,228
0.870250896057348,0.938312941253269,229
0.870357142857143,0.938387743489629,230
0.888256227758007,0.946491262366138,231
0.870212765957447,0.937828035320786,232
0.853003533568905,0.870613463459306,233
0.879577464788732,0.9398736767017,234
0.876140350877193,0.95531893670648,235
0.927972027972028,0.919150601294443,236
0.868989547038328,0.935211070065463,237
0.869097222222222,0.935221409218751,238
0.869204152249135,0.935313390286737,239
0.863448275862069,0.902646350771717,240
0.889003436426117,0.946266356370225,241
0.870547945205479,0.936788314716091,242
0.889419795221843,0.946167420817641,243
0.871768707482993,0.937661538368685,244
0.875254237288136,0.930425648662535,245
0.862162162162162,0.901854947216485,246
0.888215488215488,0.945897298543519,247
0.871140939597315,0.935918604022554,248
0.881605351170569,0.906565852252075,249
0.871666666666667,0.937425324119745,250
0.871760797342193,0.937448526642749,251
0.889403973509934,0.944470589159367,252
0.888448844884488,0.944542128082187,253
0.864802631578947,0.904031074179368,254
0.888524590163934,0.944350487083352,255
0.872549019607843,0.938004333152206,256
0.872312703583062,0.93808170453392,257
0.890584415584416,0.945141631061308,258
0.890291262135922,0.945454045088114,259
0.870322580645161,0.936045069224626,260
0.879742765273312,0.94821709718694,261
0.878846153846154,0.947371708278233,262
0.887859424920128,0.945681599186831,263
0.871974522292994,0.938101410155054,264
0.87015873015873,0.935437551081767,265
0.870253164556962,0.935514861108113,266
0.870347003154574,0.935660083096967,267
0.872012578616352,0.938049573447871,268
0.871473354231975,0.937598774547407,269
0.87,0.935252812707478,270
0.889408099688474,0.945499881320826,271
0.871428571428571,0.936335763921098,272
0.872445820433437,0.938925797293444,273
0.880864197530864,0.948302126484952,274
0.895384615384615,0.926700868886042,275
0.870858895705521,0.935917477912746,276
0.870336391437309,0.934412730938228,277
0.871646341463415,0.936198250564435,278
0.871428571428571,0.936225649931808,279
0.818181818181818,0.867810892684358,280
0.861027190332326,0.896565963467199,281
0.869879518072289,0.935689834794755,282
0.867567567567568,0.934369841184574,283
0.869161676646707,0.936043417382244,284
0.86955223880597,0.936228744034977,285
0.86875,0.935344097623707,286
0.868545994065282,0.935318837026992,287
0.880177514792899,0.927432445892241,288
0.880530973451327,0.927495688821693,289
0.879411764705882,0.916832786348409,290
0.872434017595308,0.898836296619816,291
0.853508771929825,0.907889745444428,292
0.870553935860058,0.937917135255803,293
0.881395348837209,0.947891865850233,294
0.869565217391304,0.936208161372698,295
0.869942196531792,0.936229610363274,296
0.990201729106628,0.979364502114008,297
0.861206896551724,0.897035423894454,298
0.869914040114613,0.937863661746281,299
0.869714285714286,0.937578269471544,300
0.763247863247863,0.840939738856457,301
0.869886363636364,0.937711053147708,302
0.787818696883853,0.858673061371221,303
0.870621468926554,0.937001643324733,304
0.877464788732394,0.945416796522462,305
0.871910112359551,0.903119208413358,306
0.882352941176471,0.94662390110449,307
0.88072625698324,0.947375435685382,308
0.880779944289694,0.940919532457616,309
0.870555555555556,0.93578475889771,310
0.870914127423823,0.937345176647521,311
0.879558011049724,0.9486472333139,312
0.872176308539945,0.901682638072293,313
0.880769230769231,0.948451566858994,314
0.881369863013699,0.948051018566424,315
0.892622950819672,0.927152121942312,316
0.869754768392371,0.936634039198408,317
0.870923913043478,0.937891909712349,318
0.77940379403794,0.843242775189713,319
0.871081081081081,0.93730771694097,320
0.86900269541779,0.90335799876754,321
0.869623655913978,0.935434503095558,322
0.873458445040215,0.902088461869585,323
0.868716577540107,0.935973034179338,324
0.881333333333333,0.948282301341139,325
0.868617021276596,0.902676878498685,326
0.868435013262599,0.935968087350714,327
0.868253968253968,0.935712891233242,328
0.888654353562005,0.94511910678513,329
0.872631578947368,0.902123455248011,330
0.868503937007874,0.935854579152106,331
0.869109947643979,0.905342250333869,332
0.881723237597911,0.947736395274518,333
0.86875,0.93596030348127,334
0.872467532467533,0.902070927496682,335
0.878756476683938,0.929247126849666,336
0.868475452196382,0.935658630447888,337
0.867010309278351,0.905732225521253,338
0.878149100257069,0.902622630747013,339
0.868205128205128,0.935534665079758,340
0.868286445012788,0.935544316762622,341
0.873724489795918,0.902567631730287,342
0.86793893129771,0.935541435757921,343
0.867005076142132,0.905797855606024,344
0.868354430379747,0.934340528285914,345
0.866666666666667,0.905811491126408,346
0.868765743073048,0.936512862292428,347
0.869095477386935,0.936605265224817,348
0.868922305764411,0.93588477306881,349
0.88,0.904354993318039,350
0.836658354114713,0.890320004320749,351
0.880348258706468,0.904499675976052,352
0.874937965260546,0.904570299227714,353
0.868811881188119,0.93667530184352,354
0.871358024691358,0.905534554281202,355
0.86871921182266,0.937759173859115,356
0.873218673218673,0.908239770350032,357
0.868382352941176,0.93621384055242,358
0.876039119804401,0.9060448399662,359
0.87390243902439,0.905959342996729,360
0.867639902676399,0.934629291927727,361
0.867718446601942,0.936300226400648,362
0.892493946731235,0.908938540782742,363
0.868115942028985,0.934765266250183,364
0.867710843373494,0.93469115377233,365
0.867307692307692,0.934660539983889,366
0.870023980815348,0.906718197193586,367
0.867224880382775,0.93517722177187,368
0.891885441527446,0.909443059013295,369
0.867380952380952,0.934813450189171,370
0.871733966745843,0.909140666760057,371
0.867535545023697,0.935330809725465,372
0.867375886524823,0.93530602441074,373
0.881367924528302,0.90754009879632,374
0.867529411764706,0.935340137957335,375
0.867605633802817,0.935320011301554,376
0.883606557377049,0.947403216422602,377
0.867990654205608,0.935901540933456,378
0.868764568764569,0.907690448229114,379
0.868372093023256,0.936808821153245,380
0.868213457076566,0.935730929676375,381
0.871990740740741,0.905956158250411,382
0.868822170900693,0.907604170051462,383
0.867972350230415,0.9358200980552,384
0.867816091954023,0.903548568078159,385
0.86743119266055,0.908166918995679,386
0.866819221967963,0.936048538861012,387
0.869406392694064,0.908401127110939,388
0.866514806378132,0.903320022199727,389
0.866590909090909,0.934320690903038,390
0.866439909297052,0.933882124832727,391
0.867194570135747,0.909457606234988,392
0.866591422121896,0.934097123608274,393
0.868018018018018,0.908737889304904,394
0.875505617977528,0.906230411029682,395
0.867713004484305,0.909766884708135,396
0.866890380313199,0.933804129138581,397
0.868526785714286,0.909778592862242,398
0.866815144766147,0.934223373120569,399
0.866888888888889,0.934244018018795,400
0.761419068736142,0.888299149977205,401
0.869247787610619,0.910851426510696,402
0.867108167770419,0.903813327132796,403
0.872687224669604,0.908585354293063,404
0.867912087912088,0.936115057473207,405
0.867105263157895,0.9359705675094,406
0.869584245076586,0.910776918099339,407
0.866812227074236,0.934796126125925,408
0.866666666666667,0.935100680120674,409
0.760217391304348,0.88688435217584,410
0.866160520607375,0.93480118004353,411
0.870995670995671,0.909356138843928,412
0.871058315334773,0.910227428879871,413
0.869181034482759,0.910097008712755,414
0.869677419354839,0.909930119456923,415
0.868884120171674,0.910117550963783,416
0.872591006423983,0.909625415278284,417
0.866025641025641,0.902957058398691,418
0.866524520255864,0.934463603136716,419
0.866808510638298,0.903494815153432,420
0.867091295116773,0.934612384202108,421
0.866737288135593,0.903595193837179,422
0.886046511627907,0.947764815010757,423
0.868143459915612,0.911035953110846,424
0.839157894736842,0.889985664485305,425
0.866176470588235,0.903647384178214,426
0.866666666666667,0.935887624978603,427
0.86652719665272,0.934514153515183,428
0.864926931106472,0.900723313117896,429
0.86625,0.920274344943273,430
0.866320166320166,0.911179810227122,431
0.86597510373444,0.911293573922748,432
0.866666666666667,0.934476090986699,433
0.86797520661157,0.910773136066389,434
0.86680412371134,0.934331121389102,435
0.886625514403292,0.947098973565662,436
0.874537987679672,0.954450135897893,437
0.867008196721311,0.934176071104817,438
0.867484662576687,0.934200611501783,439
0.867551020408163,0.935158290232425,440
0.867617107942974,0.935213520679576,441
0.867073170731707,0.934633408436384,442
0.866328600405679,0.935543010048404,443
0.866599190283401,0.935600119257091,444
0.881616161616162,0.909409083517691,445
0.886693548387097,0.914944636483827,446
0.866197183098592,0.934548702385897,447
0.866265060240964,0.934595940705183,448
0.865531062124248,0.934429816077581,449
0.8658,0.934521532102601,450
