"purity","vmeasure","batch_number"
0.990196078431373,0.953468371551653,1
0.988461538461539,0.946768748486794,2
0.988679245283019,0.94755376972128,3
0.988888888888889,0.948313009726118,4
0.989090909090909,0.949044267086754,5
0.989285714285714,0.949786752211929,6
0.987719298245614,0.944104212988779,7
0.989655172413793,0.951159621056466,8
0.989830508474576,0.951934985719934,9
0.99,0.952555504279216,10
0.988524590163934,0.947099628406797,11
0.987096774193548,0.941825158996451,12
0.988888888888889,0.948502987318831,13
0.9890625,0.949198026022595,14
0.987692307692308,0.944329751925302,15
0.989393939393939,0.950395621635011,16
0.988059701492537,0.945648663373345,17
0.988235294117647,0.946352209163214,18
0.988405797101449,0.946958100277093,19
0.988571428571429,0.947521948080922,20
0.988732394366197,0.948140080123214,21
0.9875,0.943393913718957,22
0.987671232876712,0.944053266387148,23
0.986486486486487,0.939774455285515,24
0.988,0.945297268243341,25
0.988157894736842,0.945921916945395,26
0.988311688311688,0.946456067241378,27
0.988461538461539,0.947003522035688,28
0.988607594936709,0.947515906617301,29
0.9875,0.94363529926831,30
0.987654320987654,0.944163761308896,31
0.98780487804878,0.944663158257155,32
0.990361445783133,0.955117991519345,33
0.990476190476191,0.955561048945278,34
0.990588235294118,0.955975947134354,35
0.988372093023256,0.946699172439041,36
0.989655172413793,0.951834459722833,37
0.988636363636364,0.949459572690451,38
0.98876404494382,0.949945734959492,39
0.988888888888889,0.950395964741897,40
0.989010989010989,0.950888756693467,41
0.98804347826087,0.946613437148367,42
0.988172043010753,0.947121730404684,43
0.988297872340426,0.947550339856146,44
0.989473684210526,0.951573226604196,45
0.988541666666667,0.948412234432082,46
0.988659793814433,0.948834313423699,47
0.988775510204082,0.949260687836627,48
0.988888888888889,0.949651026334114,49
0.989,0.949076407366425,50
0.989108910891089,0.949462820200975,51
0.98921568627451,0.949876517807511,52
0.989320388349515,0.950275946329368,53
0.989423076923077,0.950665691484152,54
0.990476190476191,0.954793198464159,55
0.989622641509434,0.951426929520866,56
0.989719626168224,0.951772451875287,57
0.989814814814815,0.952143237264387,58
0.989908256880734,0.952539246230372,59
0.99,0.952871843461687,60
0.989189189189189,0.949742797442794,61
0.989285714285714,0.95009023175936,62
0.990265486725664,0.953832178907279,63
0.990350877192982,0.954164289061708,64
0.989565217391304,0.951130716880146,65
0.99051724137931,0.954790244451206,66
0.990598290598291,0.955118924150002,67
0.990677966101695,0.955423752318338,68
0.989075630252101,0.949349759408171,69
0.989166666666667,0.949708280961908,70
0.988429752066116,0.947081281271873,71
0.988524590163934,0.947428955246819,72
0.988617886178862,0.947754708188197,73
0.988709677419355,0.948077104635626,74
0.9888,0.948428949787113,75
0.988888888888889,0.948753938901556,76
0.988188976377953,0.946299488036421,77
0.98828125,0.946619164102046,78
0.987596899224806,0.944019299518292,79
0.987692307692308,0.944381447113651,80
0.987786259541985,0.944739764197291,81
0.987878787878788,0.945080941597008,82
0.988721804511278,0.948252828322008,83
0.988805970149254,0.948568631311126,84
0.988888888888889,0.948880086754226,85
0.988970588235294,0.949186885393286,86
0.989051094890511,0.949470091445678,87
0.988405797101449,0.947204987904281,88
0.988489208633094,0.947535148176909,89
0.989285714285714,0.95034677825946,90
0.98936170212766,0.950633925509045,91
0.98943661971831,0.950910035615191,92
0.988811188811189,0.948694665210381,93
0.988194444444444,0.946276302915752,94
0.988275862068966,0.946568951185364,95
0.988356164383562,0.947141334576165,96
0.989115646258503,0.94977202974193,97
0.989189189189189,0.950041012913156,98
0.989261744966443,0.950316071293351,99
0.988666666666667,0.948224694548457,100
0.988741721854305,0.948515056427849,101
0.988157894736842,0.946220023546457,102
0.988235294117647,0.946506908844767,103
0.988311688311688,0.946780475019455,104
0.988387096774194,0.947079672271064,105
0.988461538461539,0.947327878163809,106
0.988535031847134,0.947583042271725,107
